749	189.53	0.71918	41.554	28.872	1.346	47.961	67.459	21.185	27.503	0.21342	2.1965	2.2285	0.50108	5.0813	0.30182	0.0022589	6.8844	0.74494	0.31014	0.7614	0.83533	1.0962	1.848e-05	1.6996e-05	0.42356	1.57	-15.192	3567.5	0	0.10311	2
750	309.61	0.91476	66.109	26.708	-59.7	127.81	85.988	15.383	55.377	0.42342	0.019304	1.6513	0.64556	0.36569	0.39604	0.0025256	2.0781	0.56406	0.40704	0.83635	0.6137	1.0169	1.5902e-05	2.8385e-05	0.51011	1.389	-15.881	5648.4	0	6.276	2
750	329.33	0.95398	78.551	23.555	37.635	144.61	91.767	11.948	68.59	0.56021	0.02029	1.6428	0.6381	0.38597	0.37513	0.0029748	1.6957	0.64155	0.57261	0.87764	0.46378	0.98337	1.4871e-05	3.1676e-05	0.64148	1.0964	-12.664	3690.7	0	3.4884	2
750	386.91	0.79679	71.097	42.961	-14.271	199.6	73.262	12.288	226.06	0.57482	0.0057978	1.4593	0.71332	0.36015	0.29815	0.00065616	4.7628	0.68169	0.52863	0.82775	0.17971	0.38474	2.2764e-06	1.4753e-06	0.70545	0.68202	-24.766	6186.4	0	5.6482	2
750	447.96	0.51196	57.902	49.738	65.648	267.55	57.544	14.367	13.504	0.48532	0.066418	1.3576	0.76039	0.34858	0.33029	0.010062	3.8599	0.64907	0.5522	0.84714	1.9941	4.1036	0.0002589	0.0020398	0.62578	1.4937	-19.187	5080	0	15.777	2
750	466.49	0.89888	87.845	38.494	86.805	290.15	83.901	9.1355	60.171	0.76632	0.022049	1.3423	0.76781	0.33253	0.34635	0.0036312	3.7933	0.62477	0.53575	0.84437	0.73222	1.5001	3.4608e-05	0.00010158	0.62601	1.2274	-27.012	5450.5	0	0.54641	2
751	281.15	0.94209	67.437	22.616	84.033	105.25	89.911	12.297	47.767	0.42082	0.024092	1.694	0.63402	0.34096	0.34791	0.0028766	5.0441	0.61921	0.33412	0.77187	0.83023	1.2099	2.2511e-05	3.2855e-05	0.4491	1.5913	-8.4388	1700.3	0	10.177	2
751	284.1	0.88829	59.368	27.267	-71.941	107.47	82.6	15.126	57.785	0.35497	0.017955	1.6548	0.64588	0.41959	0.32636	0.0019187	4.1849	0.5927	0.37489	0.79674	0.55073	0.86287	1.145e-05	1.327e-05	0.49441	1.3579	-12.373	3012.1	0	0.19465	2
751	349.29	0.75591	54.755	35.846	62.112	162.45	70.011	17.876	17.235	0.35622	0.047208	1.4461	0.72811	0.32445	0.27248	0.0048478	6.5331	0.65429	0.37247	0.77209	1.7614	2.664	0.00010913	0.00031915	0.47428	1.7499	-25.719	5492.2	0	0.17566	2
752	332.33	0.85665	55.741	28.757	34.797	146.87	78.999	15.49	92.904	0.32674	0.29032	1.9329	0.56039	3.404	0.36437	0.0012178	5.8277	0.59684	0.39587	0.78233	0.3315	0.52106	4.1753e-06	2.8044e-06	0.56102	1.0135	-30.38	3237	0	0.24111	2
753	332.89	0.45151	42.995	38.363	84.445	147.17	55.68	19.034	8.2922	0.27537	0.066665	1.4667	0.72285	0.33372	0.39213	0.011082	4.8217	0.53941	0.31444	0.76134	3.3667	4.8684	0.00036437	0.002352	0.40923	2.272	-30.591	4343.5	0	0.26028	2
753	417.99	0.74781	68.13	45.232	-59.05	232.03	69.415	12.264	70.775	0.55486	0.012919	1.3778	0.75073	0.33953	0.33964	0.0022865	3.1449	0.60088	0.53807	0.85191	0.4516	0.92227	1.3081e-05	2.372e-05	0.62976	1.0983	-33.306	3365.9	0	12.657	2
754	266.79	0.32811	44.106	41.664	80.637	94.4	52.847	18.868	70.715	0.30492	0.010055	1.5866	0.67555	0.37458	0.32343	0.0013194	5.6941	0.58009	0.3082	0.74997	0.43377	0.60242	5.581e-06	3.6577e-06	0.49439	1.1925	-15.192	5801.5	0	3.9879	2
755	309.49	0.88432	65.497	30.579	-27.12	126.87	82.12	14.299	122.91	0.43231	0.0083583	1.5356	0.68383	0.38088	0.40608	0.0011773	0.68073	0.55249	0.50186	0.89106	0.26497	0.49024	3.6961e-06	4.1776e-06	0.62008	0.89238	-15.666	4925.6	0	3.6246	2
755	336.33	0.98945	112.65	16.323	-74.32	149.83	97.954	8.5481	648.91	1.0724	0.0052869	1.8929	0.56094	0.40731	0.40648	0.0005855	2.083	0.57631	0.51304	0.85625	0.056774	0.23556	8.5331e-07	8.1426e-07	0.89451	0.31761	-13.221	3555.4	0	4.2441	4
756	291	0.8822	57.904	27.266	9.5778	112.01	81.872	14.767	70.967	0.33843	0.011649	1.4793	0.71543	0.37095	0.38946	0.0012916	2.4111	0.62153	0.36013	0.823	0.43663	0.6632	6.764e-06	6.8939e-06	0.5013	1.2418	-19.167	6185.6	0	2.0371	2
756	296.88	0.96697	84.509	21.541	-75.294	116.58	93.915	10.712	318.74	0.62857	0.0072179	1.9726	0.54495	0.39085	0.37367	0.00078041	4.5946	0.60707	0.44342	0.81074	0.14743	0.35558	1.9445e-06	1.3923e-06	0.74903	0.60618	-26.822	3843.3	0	41.617	2
756	325.54	0.96897	87.681	21.674	-18.197	140.18	94.256	11.272	106.99	0.67419	0.017854	1.8135	0.5871	0.32024	0.34168	0.0018966	4.599	0.71166	0.50187	0.83668	0.41541	0.77041	9.1276e-06	1.1923e-05	0.57943	1.1596	-39.033	3747.2	0	18.49	2
756	358.34	0.90385	72.186	30.885	-22.215	169.85	84.541	12.374	115.96	0.50943	0.0097216	1.4859	0.7044	0.30988	0.25772	0.001045	6.45	0.65102	0.479	0.81107	0.28193	0.50608	3.9387e-06	3.1985e-06	0.60752	0.94446	-11.467	4968.9	0	25.803	2
756	377.73	0.9544	91.796	27.404	74.02	188.73	91.829	9.5323	147.23	0.7585	0.012155	1.514	0.68568	0.36276	0.2716	0.001394	3.6151	0.69442	0.59215	0.86867	0.24917	0.55333	4.7085e-06	5.8752e-06	0.67342	0.889	-25.284	2925.6	0	8.0529	2
756	378.55	0.94989	82.982	25.94	-45.599	189.55	91.113	11.48	186.53	0.62468	0.008161	1.5459	0.67329	0.39001	0.35582	0.00099101	3.688	0.67979	0.59569	0.86276	0.18571	0.40563	2.5304e-06	1.9622e-06	0.70373	0.71904	-27.629	5947.8	0	10.775	2
756	404.64	0.96227	89.611	24.384	-52.377	216.58	93.119	10.994	180.55	0.71281	0.0072501	1.2881	0.79699	0.38322	0.32666	0.00094177	2.6647	0.69935	0.5774	0.86925	0.22144	0.45987	3.2523e-06	2.9058e-06	0.67043	0.81919	-45.224	5152.7	0	14.379	2
758	257.98	0.78054	52.796	33.003	-17.661	87.8	71.918	14.618	110.03	0.31942	0.0095901	1.9969	0.54707	0.3864	0.40096	0.00097705	3.3433	0.66738	0.37637	0.8023	0.29138	0.47596	3.4839e-06	2.0229e-06	0.59024	0.91859	-6.5707	4812.7	0	8.4782	2
758	285.8	0.7293	48.815	33.399	-88.181	107.76	68.128	18.4	29.615	0.28824	0.023463	1.5486	0.68987	0.3884	0.30515	0.0027475	6.8894	0.67631	0.30923	0.73481	0.98131	1.3522	2.8118e-05	3.6474e-05	0.43156	1.64	-9.3745	3994.3	0	3.2949	2
758	351.87	0.9634	82.574	22.135	84.262	163.34	93.312	10.789	95.64	0.60239	0.017325	1.6245	0.65211	0.33227	0.28495	0.0016689	5.5963	0.61466	0.40839	0.79589	0.50197	0.8348	1.0717e-05	1.2177e-05	0.53376	1.2536	-29.577	3670.4	0	0.24271	2
758	368.98	0.58009	51.725	42.133	77.313	179.62	60.121	16.762	78.886	0.36675	0.0079576	1.4002	0.74537	0.33081	0.30776	0.0013556	6.4913	0.64188	0.438	0.786	0.33506	0.58186	5.2067e-06	4.8187e-06	0.57325	1.063	-17.378	2682.7	0	2.4313	2
758	431.45	0.91303	74.58	30.42	14.168	245.58	85.751	12.426	37.527	0.5347	0.026766	1.4319	0.72828	0.357	0.33334	0.0038257	5.9528	0.6131	0.47722	0.80835	0.91859	1.6814	4.3476e-05	0.00012005	0.56898	1.3944	-38.885	3497.3	0	0.27734	2
759	306.71	0.68856	53.245	38.612	17.445	123.94	65.545	15.597	55.057	0.35599	0.015721	1.6884	0.63179	0.31787	0.33014	0.0021677	6.0853	0.65413	0.43169	0.79697	0.51937	0.86786	1.1583e-05	1.4154e-05	0.52945	1.2899	-15.264	4277.3	0	28.992	2
760	273.93	0.98753	108.65	17.105	36.913	98.735	97.592	8.674	155.5	0.99464	0.020736	1.9285	0.54161	0.34161	0.31613	0.0021656	2.1563	0.75968	0.70455	0.91359	0.23723	0.62288	5.9666e-06	9.7295e-06	0.742	0.78085	-23.655	900.08	0	6.3292	2
760	282.2	0.70673	56.151	39.726	45.186	104.79	66.652	16.026	52.795	0.38885	0.018957	1.6725	0.63671	0.3359	0.3698	0.0024963	4.9476	0.61575	0.43631	0.81439	0.55707	0.95545	1.4039e-05	2.1562e-05	0.53579	1.3157	-10.247	3712.9	0	8.7389	2
761	164.36	0.71277	40.937	28.713	46.607	35.499	67.044	39.403	44.824	0.20512	0.021289	1.8947	0.58528	0.60575	0.31429	0.001581	3.2475	0.73016	0.25174	0.76303	0.53175	0.63373	6.1763e-06	3.8428e-06	0.45105	1.2866	-1.3672	2859.6	0	2.2483	2
761	296.61	0.95338	83.139	25.09	74.382	115.6	91.668	10.211	74.309	0.61916	0.022222	1.5785	0.66375	0.40628	0.30808	0.0023834	3.4653	0.6669	0.52669	0.84813	0.50518	0.98339	1.4872e-05	2.6767e-05	0.61672	1.1065	-8.059	2639	0	0.69808	2
762	180.5	0.77325	44.8	28.408	61.012	42.754	71.342	27.197	71.392	0.23059	0.016898	1.9102	0.58338	0.61021	0.29282	0.00097431	5.4252	0.72264	0.21941	0.71656	0.45315	0.50548	3.9293e-06	5.5144e-07	0.50171	1.0245	-11.488	3727.4	0	2.2684	2
762	231.67	0.83349	47.936	26.486	19.499	70.434	76.635	18.816	31.281	0.24579	0.022369	1.622	0.67159	0.4118	0.36007	0.0024498	7.1209	0.66788	0.21731	0.72143	0.99616	1.1708	2.1081e-05	1.9181e-05	0.34782	1.8263	-24.471	6228.8	0	0.081448	2
762	337.39	0.9595	87.681	24.699	-83.73	149.39	92.662	9.7845	178.13	0.68039	0.011714	1.6462	0.64131	0.36667	0.2723	0.00094542	4.6317	0.67499	0.46716	0.82092	0.27405	0.47387	3.4533e-06	2.3041e-06	0.60761	0.90114	-30.253	2942.4	0	3.9761	2
763	384.2	0.98192	110.39	20.894	-43.606	193.45	96.551	7.876	187.66	1.0337	0.012567	1.5019	0.68305	0.33602	0.32001	0.0014944	2.0489	0.68749	0.7378	0.92069	0.16497	0.49138	3.7133e-06	5.8846e-06	0.78551	0.65462	-21.262	2655.2	0	0.77321	2
763	406.39	0.93206	82.286	29.813	-89.16	216.46	88.41	11.177	359.52	0.62722	0.0051918	1.655	0.64128	0.43475	0.36759	0.00060178	6.2012	0.54444	0.41318	0.78563	0.09181	0.28876	1.2823e-06	1.0468e-06	0.83324	0.44248	-31.26	3523.2	0	9.0441	2
763	406.39	0.93206	82.286	29.813	-89.16	216.46	88.41	11.177	359.53	0.62722	0.0051928	1.6551	0.64125	0.4347	0.36752	0.00060169	6.2082	0.54413	0.41317	0.78543	0.09181	0.28876	1.2823e-06	1.0468e-06	0.83324	0.44248	-31.26	3523.2	0	9.0441	2
764	167	0.87335	50.937	24.811	-61.723	36.503	80.85	16.082	46.239	0.2624	0.025677	1.9405	0.56987	0.44036	0.3249	0.0015745	5.2022	0.71722	0.27092	0.74471	0.62493	0.80449	9.953e-06	8.0364e-06	0.41209	1.4929	-4.0871	3409.1	0	11.566	2
764	303.88	0.94837	69.317	21.985	-26.578	120.86	90.88	13.186	62.468	0.43239	0.016109	1.6704	0.63502	0.31085	0.32854	0.0022339	4.2329	0.65577	0.47523	0.82776	0.49481	0.88086	1.1932e-05	1.6656e-05	0.56	1.2366	-27.923	2920.8	0	12.385	2
765	227.44	0.97125	77.767	18.514	42.829	67.618	94.655	11.248	70.64	0.52188	0.024532	1.9223	0.55229	0.35363	0.35336	0.0026502	3.0931	0.72148	0.57827	0.87289	0.4161	0.86588	1.153e-05	2.0196e-05	0.63337	1.0887	-12.944	3477	0	0.90076	2
765	245.8	0.90225	54.616	23.551	35.718	78.98	84.347	15.548	91.024	0.2888	0.0086593	1.6186	0.66454	0.3867	0.37338	0.0010457	2.861	0.60818	0.32658	0.79546	0.37664	0.52075	4.1704e-06	2.1242e-06	0.52909	1.0376	-11.16	4776.9	0	31.607	2
765	250.66	0.82988	50.351	28.093	70.948	82.135	76.282	18.89	55.682	0.27139	0.014105	1.676	0.64746	0.36458	0.30996	0.0015257	8.1321	0.63119	0.26574	0.72593	0.54495	0.71451	7.8512e-06	5.7289e-06	0.43988	1.3772	-20.632	3094.7	0	9.1979	2
765	256.55	0.91469	64.482	26.061	80.036	86.033	85.979	15.012	71.286	0.39498	0.016162	1.7474	0.61592	0.37174	0.37309	0.0016216	3.092	0.63358	0.3715	0.80739	0.46035	0.73301	8.263e-06	9.9483e-06	0.50071	1.3002	-15.449	2617.8	0	11.48	2
765	278.05	0.97051	90.091	21.718	19.831	101.06	94.522	11.139	189.54	0.70142	0.0098496	1.7064	0.61741	0.35903	0.33472	0.0011432	4.1699	0.69418	0.55598	0.85332	0.23025	0.45429	3.1739e-06	2.5055e-06	0.65581	0.82915	-13.299	3413.9	0	28.487	2
765	288.43	0.98201	103.58	19.557	-86.193	108.74	96.569	9.1123	145.1	0.9076	0.018856	1.9289	0.55695	0.30973	0.39831	0.0026446	4.4465	0.61795	0.43462	0.81895	0.51374	0.88741	1.211e-05	1.8584e-05	0.5264	1.3273	-6.9951	1590.9	0	30.127	2
765	320.49	0.93687	76.643	26.801	48.637	134.27	89.12	10.566	170.17	0.53839	0.007318	1.5561	0.66997	0.36387	0.38298	0.0010624	3.787	0.57138	0.57158	0.85355	0.19547	0.42354	2.7588e-06	2.3673e-06	0.69486	0.74922	-22.104	4811.8	0	14.157	2
765	320.49	0.93687	76.643	26.801	48.637	134.27	89.12	10.566	170.17	0.53839	0.0073184	1.5562	0.66995	0.36386	0.38294	0.0010623	3.8128	0.57041	0.57157	0.85328	0.19547	0.42354	2.7588e-06	2.3673e-06	0.69486	0.74922	-22.104	4811.8	0	14.157	2
765	323.89	0.963	78.894	21.262	-68.126	137.13	93.246	11.67	152.8	0.54523	0.0092631	1.5705	0.6701	0.35477	0.35618	0.0010651	4.3973	0.66426	0.47882	0.82113	0.27089	0.48707	3.6484e-06	2.7597e-06	0.61471	0.9137	-20.42	5542.6	0	5.1087	2
765	328.24	0.81594	61.115	35.333	-11.647	140.84	74.962	13.307	48.598	0.40692	0.031383	1.5512	0.68037	0.5912	0.30709	0.0023964	5.3429	0.71334	0.44418	0.80644	0.62594	1.0584	1.7228e-05	2.5763e-05	0.54246	1.3082	-20.289	1898.4	0	1.2409	2
765	333.9	0.93998	74.406	25.389	-81.732	145.74	89.588	12.281	297.21	0.50475	0.0055243	1.6858	0.63614	0.50563	0.35227	0.00058515	6.0063	0.53096	0.32032	0.74426	0.094925	0.29311	1.3212e-06	1.0704e-06	0.82817	0.4527	-15.416	4131.8	0	6.779	2
765	333.9	0.93998	74.406	25.389	-81.732	145.74	89.588	12.281	297.21	0.50475	0.0055246	1.6859	0.63612	0.50585	0.35232	0.00058516	6.0063	0.53096	0.32032	0.74426	0.094925	0.29311	1.3212e-06	1.0704e-06	0.82817	0.4527	-15.416	4131.8	0	6.779	2
765	348.91	0.83933	61.366	33.36	-32.877	159.13	77.204	15.117	59.159	0.39837	0.014499	1.491	0.71012	0.35384	0.3164	0.0018066	2.958	0.61236	0.36359	0.803	0.59526	0.90187	1.2509e-05	1.3821e-05	0.48818	1.3647	-17.385	2943.8	0	10.506	2
765	371.76	0.90665	76.651	32.338	78.17	180.66	84.904	9.7948	139.98	0.56523	0.010599	1.6335	0.64093	0.33199	0.32296	0.0011539	3.0966	0.7077	0.56832	0.86354	0.23119	0.48044	3.5497e-06	3.428e-06	0.66446	0.8474	-17.125	3748.1	0	16.045	2
765	374.33	0.75335	56.766	37.33	57.473	183.16	69.821	15.09	62.094	0.3769	0.013514	1.4291	0.73274	0.44135	0.41187	0.0016891	3.7927	0.62986	0.42243	0.80711	0.47083	0.82966	1.0586e-05	1.5167e-05	0.53699	1.2893	-23.547	5988.7	0	2.792	2
765	401.25	0.96659	91.302	23.403	29.79	210.46	93.848	10.624	305.4	0.72558	0.0056813	1.6163	0.64462	0.35262	0.42737	0.00084662	1.9353	0.62259	0.61905	0.88314	0.12848	0.3471	1.8528e-06	1.6432e-06	0.78113	0.56777	-25.662	3973.6	0	10.324	2
765	413.83	0.93351	82.277	29.5	43.784	223.87	88.622	12.428	74.739	0.62394	0.013389	1.308	0.78529	0.33396	0.34175	0.0023987	1.1039	0.65228	0.5929	0.88735	0.43366	0.94425	1.3712e-05	2.8749e-05	0.66376	1.0107	-42.144	2212.7	0	6.8314	2
765	478.51	0.99167	155.56	20.033	-86.017	299.31	98.374	6.813	118.38	2.0097	0.030635	1.5601	0.6675	0.30121	0.33927	0.0053028	2.8354	0.547	0.51797	0.84088	0.95997	1.9406	5.7912e-05	0.0002165	0.61822	1.3114	-21.924	5857.3	0	1.8098	2
765	478.51	0.99167	155.56	20.033	-86.017	299.31	98.374	6.813	118.38	2.0097	0.030635	1.5601	0.6675	0.30121	0.33927	0.0053028	2.8354	0.547	0.51797	0.84088	0.95997	1.9406	5.7912e-05	0.0002165	0.61822	1.3114	-21.924	5857.3	0	20.374	2
765	478.51	0.99167	155.56	20.033	-86.017	299.31	98.374	6.813	118.38	2.0097	0.030635	1.5601	0.6675	0.30121	0.33927	0.0053028	2.8354	0.547	0.51797	0.84088	0.95997	1.9406	5.7912e-05	0.0002165	0.61822	1.3114	-21.924	5857.3	0	20.374	4
765	481.18	0.96777	105.46	26.558	58.886	302.65	94.047	8.1998	451.76	0.96612	0.0048284	1.6419	0.63111	0.35143	0.39529	0.00072665	3.7429	0.60781	0.67253	0.88451	0.078917	0.26961	1.1179e-06	9.4143e-07	0.85462	0.39835	-31.594	4114.2	0	7.8819	2
765	498.52	0.89399	75.295	33.739	-34.956	324.86	83.292	12.764	115.55	0.55597	2.8886	3.5308	0.30921	4.6594	0.29532	0.0011773	3.073	0.63952	0.55889	0.85149	0.24993	0.52633	4.2602e-06	4.7161e-06	0.65807	0.89358	-31.782	5365.1	0	2.3775	2
766	207.21	0.94858	69.129	21.882	-74.324	56.051	90.914	14.412	169.18	0.42876	0.0069176	1.731	0.62275	0.42516	0.37133	0.00097327	2.849	0.6476	0.35572	0.79994	0.25616	0.43975	2.9739e-06	1.5265e-06	0.61959	0.83137	-27.843	4543.1	0	21.587	2
766	419.74	0.91649	80.278	32.115	-23.529	230	86.217	10.737	326.8	0.60976	0.002777	1.3234	0.7791	0.284	0.29763	0.00048037	2.8882	0.63756	0.53739	0.84561	0.076093	0.26624	1.0901e-06	9.4149e-07	0.85984	0.38997	-33.278	5233.7	0	10.608	2
767	318.64	0.62745	49.132	38.257	-82.003	132.38	62.263	16.874	187.86	0.31575	0.0037829	1.4772	0.71639	0.38653	0.29523	0.00046914	3.5399	0.65564	0.35396	0.78111	0.086818	0.28157	1.2192e-06	1.0075e-06	0.84144	0.42576	-18.974	4935.8	0	16.941	2
767	334.71	0.89214	64.942	29.338	-63.751	146.07	83.068	16.145	161.46	0.41359	0.01282	1.5701	0.67504	0.78188	0.33476	0.00079832	5.991	0.60748	0.42538	0.78868	0.24247	0.43212	2.8716e-06	1.5615e-06	0.63349	0.80994	-10.65	4504.7	0	0.17746	2
767	334.71	0.89214	64.942	29.338	-63.751	146.07	83.068	16.145	161.46	0.41359	0.012814	1.5701	0.67504	0.7817	0.33476	0.00079839	5.984	0.6077	0.42538	0.78871	0.24247	0.43212	2.8716e-06	1.5615e-06	0.63349	0.80994	-10.65	4504.7	0	0.17746	2
767	457.45	0.8009	72.279	43.28	-86.188	272.83	73.617	10.773	21.992	0.57813	0.042143	1.3145	0.78237	0.31998	0.33517	0.0073206	3.7859	0.66951	0.56752	0.85046	1.4654	3.0722	0.00014513	0.00089078	0.63564	1.3842	-30.764	2665.6	0	2.1059	2
768	264.02	0.95219	68.478	20.92	-14.893	90.765	91.486	13.532	67.134	0.41701	0.015843	1.673	0.64478	0.35972	0.33943	0.001977	5.1384	0.64396	0.30811	0.76168	0.59396	0.82492	1.0465e-05	9.5646e-06	0.44129	1.4364	-17.266	1537	0	9.5714	2
768	331.41	0.89584	72.288	32.124	87.25	143.01	83.523	12.189	142.83	0.50902	0.010021	1.8528	0.57828	0.3475	0.51971	0.0016121	2.0909	0.61978	0.44917	0.84216	0.30137	0.56055	4.8321e-06	5.5159e-06	0.60087	1.0031	-25.681	6823.7	0	7.2419	2
769	175.94	0.86036	47.266	24.091	44.739	40.253	79.406	18.036	36.475	0.22853	0.024177	1.7877	0.61548	0.4926	0.47053	0.0023728	3.8797	0.61039	0.2569	0.79282	0.75611	1.0042	1.5509e-05	2.2896e-05	0.38004	1.6925	-36.239	615.56	0	3.6563	2
769	223.15	0.70866	46.7	32.949	50.122	64.755	66.778	18.989	82.911	0.26527	0.007441	1.5701	0.67919	0.37739	0.34355	0.0010344	5.0339	0.60144	0.36059	0.77885	0.3424	0.50147	3.8672e-06	1.9313e-06	0.55022	0.99293	-4.3793	5393.1	0	6.7836	2
769	285.6	0.97255	87.835	20.44	21.44	106.07	94.877	10.745	87.81	0.66078	0.026471	1.888	0.56424	0.37709	0.3945	0.0029414	3.5686	0.70804	0.52935	0.85879	0.5125	0.99768	1.5307e-05	2.9093e-05	0.58828	1.2438	-11.84	2571.2	0	4.1684	2
769	358.66	0.83248	71.243	39.473	33.766	167.28	76.523	12.331	74.672	0.53893	0.015907	1.423	0.72935	0.37494	0.31958	0.0018155	2.7165	0.69374	0.55023	0.8674	0.41963	0.84616	1.1011e-05	1.7569e-05	0.63214	1.0513	-32.66	2585.4	0	1.8728	2
771	195.65	0.62387	41.643	32.545	-41.976	49.646	62.093	26.215	35.062	0.22622	0.02213	1.9128	0.58018	0.35527	0.37722	0.0025607	5.6581	0.73406	0.25528	0.74829	0.81548	1.0209	1.6027e-05	1.5523e-05	0.37322	1.7051	-12.193	4297.9	0	2.868	2
771	273.9	0.87934	60.932	29.016	73.539	97.301	81.533	14.824	128.72	0.36899	0.0068827	1.5666	0.68275	0.36745	0.36383	0.00099483	6.4427	0.59973	0.30227	0.74643	0.34173	0.49203	3.723e-06	1.6155e-06	0.5501	0.97558	-21.095	4410.3	0	23.738	2
771	475.58	0.72738	69.959	48.008	-35.891	293.35	67.992	11.109	47.575	0.58336	0.02288	1.4454	0.71854	0.33768	0.32269	0.0033833	2.1856	0.60831	0.5468	0.85543	0.66824	1.367	2.8739e-05	7.7725e-05	0.63239	1.1642	-19.747	3862.6	0	8.2433	2
772	225.64	0.51506	39.497	33.855	89.405	65.951	57.654	20.394	75.932	0.21887	0.0099022	1.8395	0.59434	0.39943	0.29925	0.00096099	5.9153	0.65696	0.30606	0.75235	0.35846	0.48908	3.6785e-06	1.2743e-06	0.5395	0.97297	-24.138	5266.8	0	5.9141	2
772	274.36	0.84239	59.307	31.959	-65.385	97.504	77.512	14.336	38.225	0.36724	0.021156	1.4802	0.7123	0.36231	0.29194	0.0025108	7.789	0.6708	0.39721	0.77055	0.7832	1.2311	2.3309e-05	3.4144e-05	0.50411	1.4275	-13.908	3284.4	0	14.59	2
772	292.91	0.97125	94.528	22.505	60.269	111.14	94.649	9.6432	103.71	0.7642	0.02173	1.9653	0.53742	0.33876	0.4205	0.0031191	3.1793	0.58313	0.60224	0.87529	0.36981	0.85618	1.1273e-05	2.4132e-05	0.66925	1.0283	-20.563	3646.8	0	1.8271	2
772	325.57	0.4967	44.966	39.027	12.306	137.3	57.041	18.334	159.45	0.28679	0.0048802	1.5715	0.68091	0.51681	0.35545	0.00050443	2.1185	0.55473	0.31738	0.78322	0.12077	0.32881	1.6627e-06	1.317e-06	0.78886	0.53691	-24.79	3979.3	0	21.256	2
772	382.84	0.57982	52.901	43.101	63.553	189.85	60.109	16.826	44.712	0.37674	0.017339	1.4192	0.73319	0.38179	0.40358	0.0027035	3.3825	0.61816	0.50897	0.84326	0.53887	1.0577	1.7204e-05	3.6555e-05	0.59712	1.2233	-24.099	4761	0	1.6655	2
772	390.26	0.85445	63.785	33.138	73.1	197.28	78.76	14.705	47.262	0.41807	0.016995	1.4043	0.74437	0.34331	0.35314	0.0026273	6.0426	0.64407	0.42274	0.78604	0.70122	1.1845	2.1578e-05	3.7416e-05	0.529	1.3977	-28.13	3607.4	0	0.38327	2
773	241.74	0.87306	56.65	27.623	26.296	75.601	80.811	16.741	9.1641	0.32096	0.079717	1.4493	0.73604	0.40613	0.35726	0.010344	4.8727	0.66811	0.36312	0.79339	3.0982	4.6118	0.00032698	0.0018749	0.4337	2.1809	-23.905	3765.2	0	0.069769	2
774	258.65	0.81716	59.179	34.111	25.117	86.437	75.075	15.766	29.584	0.37654	0.041525	1.7766	0.60674	0.40559	0.48883	0.004713	2.2706	0.70683	0.39896	0.84063	1.1612	1.9237	5.6909e-05	0.00018266	0.46374	1.8201	-16.899	4535.2	0	13.198	2
774	300.2	0.79866	50.962	30.668	-88.096	116.44	73.431	17.372	55.63	0.28544	0.012553	1.5019	0.70889	0.34753	0.29476	0.0012631	4.7607	0.70491	0.31687	0.76428	0.51538	0.72632	8.1128e-06	6.8249e-06	0.46082	1.3489	-3.3363	3316.3	0	5.9384	2
774	325.68	0.83789	54.531	29.766	-65.19	137.03	77.064	16.775	16.391	0.31145	0.038255	1.4545	0.7283	0.31087	0.36898	0.0057897	4.0217	0.62602	0.32605	0.7715	1.8793	2.6994	0.00011205	0.0003632	0.41906	1.9928	-24.175	4412.8	0	1.5515	2
774	358.34	0.94261	74.734	24.954	-53.364	165.9	89.986	11.579	112.79	0.50107	0.011053	1.7238	0.61216	0.31246	0.36708	0.0014608	2.8705	0.64059	0.53947	0.85936	0.26472	0.53497	4.4012e-06	4.8637e-06	0.63968	0.92846	-19.12	3048.6	0	28.634	2
774	396.28	0.79875	64.121	38.579	25.667	202.9	73.433	14.532	47.382	0.45198	0.024379	1.7236	0.61463	0.31925	0.37093	0.0030646	4.2122	0.61822	0.50647	0.83347	0.63233	1.2084	2.2455e-05	4.9096e-05	0.58635	1.286	-25.481	941.87	0	7.8414	2
774	413.1	0.92143	88.259	34.293	76.483	220.48	86.894	11.149	162.01	0.72376	0.0076108	1.2137	0.84175	0.33359	0.31019	0.00099892	4.9443	0.69024	0.53936	0.84111	0.25638	0.51749	4.1183e-06	4.1536e-06	0.64484	0.90667	-35.758	6083.5	0	8.8119	2
774	418.15	0.98145	108.5	20.8	63.634	225.9	96.466	9.0122	634.39	0.98537	0.0033856	1.5621	0.66395	0.40013	0.49779	0.00046348	0.46769	0.48425	0.64254	0.92736	0.02535	0.16663	4.2701e-07	5.386e-07	0.95263	0.16967	-25.709	4509.2	0	15.614	2
774	439.1	0.94082	83.43	28.276	-64.579	249.1	89.711	10.946	111.65	0.62641	0.010653	1.352	0.76188	0.46152	0.27267	0.0012919	4.4257	0.66416	0.58149	0.8552	0.26872	0.5902	5.3569e-06	6.7535e-06	0.66764	0.91285	-40.559	3479.4	0	0.3661	2
774	497.99	0.4239	51.881	46.989	-64.801	320.4	54.938	16.192	47.447	0.39542	0.014401	1.3871	0.74973	0.34404	0.35157	0.0025899	4.2677	0.58671	0.46894	0.80823	0.56364	1.0467	1.6848e-05	3.0654e-05	0.57993	1.2434	-32.187	5544.6	0	14.74	2
